URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,score_diff,take_foul,winning_take_foul
/boxscores/201604270MIA.html,playoff,AmericanAirlines Arena Miami Florida,April 27 2016,8:00 PM,CHO,4,4,CHO,Defensive rebound by K. Walker,90,MIA,,88,,,,,,,,,,K. Walker - walkeke02,defensive,,,,,,,,,,,,,,,,2,False,False
/boxscores/201604270MIA.html,playoff,AmericanAirlines Arena Miami Florida,April 27 2016,8:00 PM,CHO,4,3,CHO,Personal foul by G. Dragi,90,MIA,,88,,,,,,,personal,G. Dragić - dragigo01,,,,,,,,,,,,,,,,,,,2,False,False
/boxscores/201604270MIA.html,playoff,AmericanAirlines Arena Miami Florida,April 27 2016,8:00 PM,CHO,4,3,CHO,Charlotte full timeout,90,MIA,,88,,,,,,,,,,,,,,CHO,,,,,,,,,,,,,2,False,False
/boxscores/201604270MIA.html,playoff,AmericanAirlines Arena Miami Florida,April 27 2016,8:00 PM,CHO,4,3,CHO,S. Hawes enters the game for M. Williams,90,MIA,,88,,,,,,,,,,,,,,,,,,S. Hawes - hawessp01,M. Williams - willima02,,,,,,,,2,False,False
/boxscores/201604270MIA.html,playoff,AmericanAirlines Arena Miami Florida,April 27 2016,8:00 PM,CHO,4,3,CHO,,90,MIA,J. Winslow enters the game for H. Whiteside,88,,,,,,,,,,,,,,,,,,J. Winslow - winslju01,H. Whiteside - whiteha01,,,,,,,,2,False,False
/boxscores/201604270MIA.html,playoff,AmericanAirlines Arena Miami Florida,April 27 2016,8:00 PM,CHO,4,3,CHO,,90,MIA,J. Richardson enters the game for G. Dragi,88,,,,,,,,,,,,,,,,,,J. Richardson - richajo01,G. Dragić - dragigo01,,,,,,,,2,False,False
/boxscores/201604270MIA.html,playoff,AmericanAirlines Arena Miami Florida,April 27 2016,8:00 PM,CHO,4,0,CHO,End of 4th quarter,90,MIA,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,False
/boxscores/201604270MIA.html,playoff,AmericanAirlines Arena Miami Florida,April 27 2016,8:00 PM,CHO,4,0,CHO,End of Game,90,MIA,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,False
/boxscores/201605080ATL.html,playoff,Philips Arena Atlanta Georgia,May 8 2016,3:30 PM,CLE,4,34,CLE,,100,ATL,D. Schrder makes 2-pt layup from 2 ft,99,D. Schröder - schrode01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,,1,False,False
/boxscores/201605080ATL.html,playoff,Philips Arena Atlanta Georgia,May 8 2016,3:30 PM,CLE,4,15,CLE,L. James misses 3-pt jump shot from 27 ft,100,ATL,,99,L. James - jamesle01,3-pt jump shot,miss,27.0,,,,,,,,,,,,,,,,,,,,,,,1,False,False
/boxscores/201605080ATL.html,playoff,Philips Arena Atlanta Georgia,May 8 2016,3:30 PM,CLE,4,13,CLE,,100,ATL,Defensive rebound by K. Bazemore,99,,,,,,,,,,K. Bazemore - bazemke01,defensive,,,,,,,,,,,,,,,,1,False,False
/boxscores/201605080ATL.html,playoff,Philips Arena Atlanta Georgia,May 8 2016,3:30 PM,CLE,4,3,CLE,,100,ATL,D. Schrder misses 2-pt jump shot from 4 ft (block by L. James),99,D. Schröder - schrode01,2-pt jump shot,miss,4.0,,L. James - jamesle01,,,,,,,,,,,,,,,,,,,,,1,False,False
/boxscores/201605080ATL.html,playoff,Philips Arena Atlanta Georgia,May 8 2016,3:30 PM,CLE,4,3,CLE,Defensive rebound by Team,100,ATL,,99,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,,1,False,False
/boxscores/201605080ATL.html,playoff,Philips Arena Atlanta Georgia,May 8 2016,3:30 PM,CLE,4,3,CLE,K. Love enters the game for M. Dellavedova,100,ATL,,99,,,,,,,,,,,,,,,,,,K. Love - loveke01,M. Dellavedova - dellama01,,,,,,,,1,False,False
/boxscores/201605080ATL.html,playoff,Philips Arena Atlanta Georgia,May 8 2016,3:30 PM,CLE,4,3,CLE,,100,ATL,T. Sefolosha enters the game for K. Korver,99,,,,,,,,,,,,,,,,,,T. Sefolosha - sefolth01,K. Korver - korveky01,,,,,,,,1,False,False
/boxscores/201605080ATL.html,playoff,Philips Arena Atlanta Georgia,May 8 2016,3:30 PM,CLE,4,3,CLE,Jump ball: L. James vs. D. Schrder (J. Smith gains possession),100,ATL,,99,,,,,,,,,,,,,,,,,,,,,,,,L. James - jamesle01,D. Schröder - schrode01,J. Smith - smithjr01,1,False,False
/boxscores/201605080ATL.html,playoff,Philips Arena Atlanta Georgia,May 8 2016,3:30 PM,CLE,4,0,CLE,Turnover by J. Smith (bad pass; steal by P. Millsap),100,ATL,,99,,,,,,,,,,,,,,,,,,,,J. Smith - smithjr01,bad pass,steal,P. Millsap - millspa01,,,,1,False,False
/boxscores/201605080ATL.html,playoff,Philips Arena Atlanta Georgia,May 8 2016,3:30 PM,CLE,4,0,CLE,End of 4th quarter,100,ATL,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,1,False,False
/boxscores/201605080ATL.html,playoff,Philips Arena Atlanta Georgia,May 8 2016,3:30 PM,CLE,4,0,CLE,End of Game,100,ATL,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,1,False,False
/boxscores/201606190GSW.html,playoff,Oracle Arena Oakland California,June 19 2016,8:00 PM,CLE,4,31,CLE,,92,GSW,S. Curry misses 3-pt jump shot from 26 ft,89,S. Curry - curryst01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,3,False,False
/boxscores/201606190GSW.html,playoff,Oracle Arena Oakland California,June 19 2016,8:00 PM,CLE,4,30,CLE,Defensive rebound by L. James,92,GSW,,89,,,,,,,,,,L. James - jamesle01,defensive,,,,,,,,,,,,,,,,3,False,False
/boxscores/201606190GSW.html,playoff,Oracle Arena Oakland California,June 19 2016,8:00 PM,CLE,4,23,CLE,K. Irving misses 2-pt layup from 3 ft (block by A. Iguodala),92,GSW,,89,K. Irving - irvinky01,2-pt layup,miss,3.0,,A. Iguodala - iguodan01,,,,,,,,,,,,,,,,,,,,,3,False,False
/boxscores/201606190GSW.html,playoff,Oracle Arena Oakland California,June 19 2016,8:00 PM,CLE,4,22,CLE,Offensive rebound by K. Irving,92,GSW,,89,,,,,,,,,,K. Irving - irvinky01,offensive,,,,,,,,,,,,,,,,3,False,False
/boxscores/201606190GSW.html,playoff,Oracle Arena Oakland California,June 19 2016,8:00 PM,CLE,4,19,CLE,Personal foul by H. Barnes,92,GSW,,89,,,,,,,personal,H. Barnes - barneha02,,,,,,,,,,,,,,,,,,,3,False,False
/boxscores/201606190GSW.html,playoff,Oracle Arena Oakland California,June 19 2016,8:00 PM,CLE,4,11,CLE,Shooting foul by D. Green (drawn by L. James),92,GSW,,89,,,,,,,shooting,D. Green - greendr01,L. James - jamesle01,,,,,,,,,,,,,,,,,,3,False,False
/boxscores/201606190GSW.html,playoff,Oracle Arena Oakland California,June 19 2016,8:00 PM,CLE,4,11,CLE,Cleveland full timeout,92,GSW,,89,,,,,,,,,,,,,,CLE,,,,,,,,,,,,,3,False,False
/boxscores/201606190GSW.html,playoff,Oracle Arena Oakland California,June 19 2016,8:00 PM,CLE,4,11,CLE,L. James misses free throw 1 of 2,92,GSW,,89,,,,,,,,,,,,,,,L. James - jamesle01,miss,1 of 2,,,,,,,,,,3,False,False
/boxscores/201606190GSW.html,playoff,Oracle Arena Oakland California,June 19 2016,8:00 PM,CLE,4,11,CLE,Offensive rebound by Team,92,GSW,,89,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,3,False,False
/boxscores/201606190GSW.html,playoff,Oracle Arena Oakland California,June 19 2016,8:00 PM,CLE,4,11,CLE,T. Thompson enters the game for K. Love,92,GSW,,89,,,,,,,,,,,,,,,,,,T. Thompson - thomptr01,K. Love - loveke01,,,,,,,,3,False,False
/boxscores/201606190GSW.html,playoff,Oracle Arena Oakland California,June 19 2016,8:00 PM,CLE,4,11,CLE,L. James makes free throw 2 of 2,93,GSW,,89,,,,,,,,,,,,,,,L. James - jamesle01,make,2 of 2,,,,,,,,,,4,False,False
/boxscores/201606190GSW.html,playoff,Oracle Arena Oakland California,June 19 2016,8:00 PM,CLE,4,11,CLE,,93,GSW,Golden State full timeout,89,,,,,,,,,,,,,,GSW,,,,,,,,,,,,,4,False,False
/boxscores/201606190GSW.html,playoff,Oracle Arena Oakland California,June 19 2016,8:00 PM,CLE,4,11,CLE,,93,GSW,M. Speights enters the game for H. Barnes,89,,,,,,,,,,,,,,,,,,M. Speights - speigma01,H. Barnes - barneha02,,,,,,,,4,False,False
